                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.5233,                 3.8297,                 1.1154,                0.14641,                0.30774,                0.10141,                0.05974,                 1.4451,                  3.427,                    1.1,                 0.0955,                 0.0005,                 0.0005
                      1,                 1.4061,                 2.5514,                 1.1127,                0.38144,                0.22818,                0.18705,                0.10191,                  1.304,                 1.4384,                 1.0735,               0.089991,              0.0009911,              0.0009911
                      2,                 1.3181,                 1.2781,                 1.0632,                0.54536,                0.39978,                0.40312,                0.21681,                 1.2766,                 1.0425,                  1.044,               0.084363,              0.0013634,              0.0013634
                      3,                 1.2913,                 1.0641,                 1.0304,                0.55429,                0.49081,                0.49042,                0.26604,                 1.2766,                0.94926,                 1.0308,               0.078617,              0.0016169,              0.0016169
                      4,                 1.2151,                0.95658,                 1.0185,                 0.5699,                0.52208,                0.54821,                0.29547,                 1.2527,                 0.9212,                 1.0165,               0.072752,              0.0017516,              0.0017516
                      5,                 1.2495,                 0.9146,                 1.0022,                0.60198,                0.58582,                0.60724,                0.32825,                  1.203,                0.86569,                 1.0108,               0.066768,              0.0017675,              0.0017675
                      6,                  1.177,                0.83766,                 1.0103,                0.71223,                0.54032,                0.63399,                0.35583,                 1.1835,                 0.7879,                0.99343,               0.060665,              0.0016646,              0.0016646
                      7,                 1.1963,                0.78312,                0.99348,                0.60883,                0.62963,                0.64995,                0.36852,                 1.1615,                0.72063,                0.98832,               0.054443,              0.0014429,              0.0014429
                      8,                 1.1716,                0.76571,                 1.0056,                0.72169,                0.59464,                0.67685,                0.38745,                 1.1425,                0.69879,                0.98051,               0.048102,              0.0011024,              0.0011024
                      9,                 1.1756,                 0.7465,                0.97352,                0.66561,                0.65065,                 0.6809,                0.39314,                 1.1319,                0.67925,                0.97772,               0.041643,              0.0006431,              0.0006431
